0.02352,0.04704,0.07056,0.09408,0.1176,0.16114,0.20468,0.24822,0.29176,0.3353,0.37784,0.42038,0.46292,0.50546,0.548,0.58646,0.62492,0.66338,0.70184,0.7403,0.76804,0.79578,0.82352,0.85126,0.879,0.89726,0.91552,0.93378,0.95204,0.9703,0.97624,0.98218,0.98812,0.99406,1
0.023231695,0.046463389,0.069695084,0.092926779,0.117154117,0.162003536,0.206852955,0.251702374,0.296551792,0.342015587,0.386435196,0.430854806,0.475274416,0.519694026,0.564113635,0.604272972,0.644432309,0.684591646,0.724750983,0.764367626,0.792941877,0.821516128,0.850090378,0.878664629,0.90674261,0.921485367,0.936228123,0.95097088,0.965713637,0.978085389,0.982826551,0.987567713,0.992308875,0.997050038,1
0.023315424,0.046630848,0.069946271,0.094260928,0.118575584,0.163586644,0.208597704,0.253608764,0.299236414,0.344864064,0.389443766,0.434023468,0.47860317,0.523182873,0.567762575,0.608066649,0.648370724,0.688674799,0.728434224,0.768193649,0.796870884,0.825548119,0.854225354,0.882404531,0.910583707,0.925379598,0.940175489,0.95497138,0.967387721,0.979804062,0.984562312,0.989320562,0.994078811,0.997039406,1
0.023399759,0.046799517,0.071202123,0.095604728,0.120007334,0.165181205,0.210355075,0.256147766,0.301940457,0.347733148,0.392474101,0.437215054,0.481956006,0.526696959,0.571437911,0.611887771,0.652337631,0.692240871,0.732144111,0.772047351,0.800828315,0.829609279,0.857890383,0.886171487,0.914452591,0.929302001,0.944151411,0.956612663,0.969073916,0.981535169,0.98631063,0.99108609,0.994057394,0.997028697,1
0.023484706,0.047975899,0.072467092,0.096958286,0.121449479,0.166787342,0.212746273,0.258705203,0.304664133,0.350623064,0.395526437,0.440429811,0.485333185,0.530236559,0.575139933,0.615736636,0.655784735,0.695832834,0.735880933,0.775929032,0.804814479,0.833198251,0.861582022,0.889965794,0.918349566,0.933252883,0.945759373,0.958265863,0.970772354,0.983278844,0.988071641,0.991053731,0.99403582,0.99701791,1
0.024580427,0.049160853,0.07374128,0.098321706,0.122902133,0.169028514,0.215154895,0.261281276,0.307407657,0.353534038,0.398601016,0.443667995,0.488734973,0.533801952,0.57886893,0.619062944,0.659256958,0.699450972,0.739644986,0.779838999,0.808326187,0.836813375,0.865300562,0.89378775,0.922274938,0.934826995,0.947379053,0.95993111,0.972483168,0.985035225,0.98802818,0.991021135,0.99401409,0.997007045,1
0.024826475,0.049652949,0.074479424,0.099305898,0.124472461,0.171060563,0.217648666,0.264236768,0.31082487,0.357412972,0.402931067,0.448449162,0.493967257,0.539485353,0.584388338,0.624984691,0.665581043,0.706177396,0.746773748,0.785741088,0.81451343,0.843285772,0.872058114,0.900830456,0.924975307,0.937653009,0.950330712,0.963008414,0.975686117,0.985224072,0.988246986,0.9912699,0.994292814,0.997315729,1
0.025077498,0.050154996,0.075232494,0.10065352,0.126074545,0.173133706,0.220192866,0.267252026,0.314311187,0.361370347,0.407348681,0.453327016,0.49930535,0.544662356,0.590019361,0.631026189,0.672033016,0.713039843,0.752401186,0.791762529,0.820825792,0.849889055,0.878952317,0.9033413,0.927730283,0.940536171,0.95334206,0.966147948,0.975782343,0.985416737,0.988470217,0.991523696,0.994577175,0.997288588,1
0.02533365,0.0506673,0.076347986,0.102028672,0.127709358,0.1752492,0.222789042,0.270328883,0.317868725,0.365408567,0.411856542,0.458304518,0.504124819,0.549945119,0.595765419,0.637191107,0.678616795,0.71838019,0.758143586,0.797906982,0.827267108,0.856627235,0.881265337,0.905903439,0.93054154,0.943478233,0.956414926,0.96614773,0.975880535,0.985613339,0.988698007,0.991782676,0.994521784,0.997260892,1
0.025595088,0.051540795,0.077486501,0.103432207,0.129377913,0.177408357,0.225438801,0.273469245,0.321499689,0.369530134,0.416457444,0.462750601,0.509043759,0.555336916,0.601630074,0.643483267,0.683657014,0.72383076,0.764004507,0.804178253,0.833841371,0.858733734,0.883626096,0.908518459,0.933410821,0.946481018,0.956314263,0.966147508,0.975980753,0.985813998,0.9889305,0.991697875,0.99446525,0.997232625,1
0.026216253,0.052432506,0.078648759,0.104865012,0.131081265,0.179612543,0.228143821,0.276675099,0.325206377,0.373737655,0.420513531,0.467289407,0.514065283,0.560841159,0.607617035,0.64820969,0.688802346,0.729395001,0.769987656,0.810580311,0.835732237,0.860884163,0.886036089,0.911188014,0.93633994,0.94627572,0.956211501,0.966147281,0.976083062,0.986018842,0.988815074,0.991611305,0.994407537,0.997203768,1
0.026613121,0.053226241,0.079839362,0.106452483,0.133065604,0.182331559,0.231597515,0.280863471,0.330129426,0.378729626,0.426213606,0.473697586,0.521181566,0.568665546,0.615191106,0.656398262,0.697605419,0.738812575,0.780019731,0.814599448,0.84013213,0.865664811,0.891197493,0.916730174,0.937982536,0.948068726,0.958154917,0.968241107,0.978327298,0.986110865,0.988949426,0.991787988,0.99462655,0.997465111,1
0.027022189,0.054044378,0.081066567,0.108088756,0.135110944,0.185134163,0.235157382,0.285180601,0.33452783,0.383875059,0.432088911,0.480302764,0.528516616,0.575757317,0.622998018,0.664838566,0.706679114,0.748519662,0.783630902,0.818742141,0.844667283,0.870592425,0.896517568,0.918096598,0.939675628,0.949916852,0.960158077,0.970399301,0.978302509,0.986205717,0.98908791,0.991970102,0.994852295,0.997426148,1
0.027444029,0.054888058,0.082332086,0.109776115,0.137220144,0.188024269,0.238828394,0.288945976,0.339063559,0.389181142,0.438147654,0.487114167,0.535092336,0.583070506,0.631048675,0.673542391,0.716036106,0.751695463,0.787354819,0.823014176,0.849344032,0.875673888,0.897589786,0.919505683,0.941421581,0.95182268,0.962223779,0.970250362,0.978276946,0.98630353,0.989230716,0.992157903,0.994771935,0.997385968,1
0.027879248,0.055758496,0.083637745,0.111516993,0.139396241,0.19100604,0.241918409,0.292830778,0.343743147,0.394655516,0.444398561,0.49313759,0.541876618,0.590615646,0.639354674,0.682522274,0.718747132,0.75497199,0.791196848,0.827421706,0.854169113,0.876432562,0.898696011,0.920959461,0.94322291,0.953788954,0.961942827,0.9700967,0.978250573,0.986404445,0.989378053,0.992033539,0.994689026,0.997344513,1
0.028328494,0.056656988,0.084985482,0.113313975,0.141642469,0.193375239,0.245108009,0.296840779,0.348573549,0.400306319,0.449830727,0.499355135,0.548879543,0.598403951,0.647928358,0.684736943,0.721545528,0.758354113,0.795162697,0.831971282,0.854593484,0.877215686,0.899837889,0.922460091,0.945082293,0.953367557,0.961652821,0.969938085,0.978223349,0.986508613,0.989206891,0.991905168,0.994603445,0.997301723,1
0.028946961,0.057893921,0.086840882,0.115787842,0.144343627,0.197205825,0.250068023,0.302930221,0.355792419,0.405971941,0.456577563,0.507183186,0.557788809,0.608394432,0.650861051,0.688473239,0.726085428,0.763697616,0.801309805,0.832142123,0.855258212,0.878374301,0.901490391,0.92460648,0.943774062,0.952240209,0.960706357,0.969172505,0.977638653,0.986578967,0.989336153,0.992093339,0.994850525,0.997607711,1
0.029593035,0.059186069,0.088779104,0.117972232,0.147165361,0.201207403,0.255249445,0.309291486,0.360590977,0.411890467,0.463625568,0.51536067,0.567095772,0.610510213,0.653924654,0.692376318,0.730827982,0.769279646,0.800800118,0.83232059,0.855952613,0.879584635,0.903216658,0.922812046,0.942407433,0.951062539,0.959717645,0.96837275,0.977512606,0.986652461,0.989471186,0.99228991,0.995108634,0.997554317,1
0.030268607,0.060537214,0.090396785,0.120256357,0.150115928,0.205391683,0.260667437,0.313138031,0.365608624,0.418079218,0.470995368,0.523911518,0.568317057,0.612722596,0.657128134,0.696457602,0.735787069,0.768027115,0.80026716,0.832507205,0.856678717,0.88085023,0.900892956,0.920935682,0.940978408,0.949831099,0.95868379,0.968032297,0.977380804,0.986729311,0.989612383,0.992495456,0.99499697,0.997498485,1
0.030975744,0.061532898,0.092090051,0.122647205,0.153204358,0.209771469,0.263467885,0.317164301,0.370860717,0.424557133,0.478709515,0.52415246,0.569595405,0.615038349,0.660481294,0.70072958,0.73372282,0.76671606,0.7997093,0.83270254,0.857438749,0.877949715,0.898460681,0.918971647,0.939482613,0.948542121,0.958109029,0.967675936,0.977242844,0.986809752,0.989760179,0.992320134,0.994880089,0.997440045,1
0.031288109,0.062576218,0.093864326,0.125152435,0.156440544,0.211421428,0.266402312,0.321383196,0.37636408,0.431344964,0.477874947,0.524404929,0.570934911,0.617464893,0.663994876,0.697777344,0.731559813,0.765342282,0.799124751,0.83290722,0.853908827,0.874910434,0.895912041,0.916913649,0.937915256,0.947711013,0.95750677,0.967302527,0.977098284,0.986894041,0.989515233,0.992136424,0.994757616,0.997378808,1
0.032456962,0.064913925,0.097370887,0.129827849,0.154216885,0.211251732,0.268286578,0.325321425,0.382356272,0.430218268,0.478486506,0.526754744,0.575022982,0.62329122,0.662828956,0.697873462,0.732917968,0.767962474,0.80300698,0.831319487,0.853105667,0.874891847,0.896678027,0.918464207,0.9377481,0.947909804,0.958071509,0.968233213,0.978394918,0.987409165,0.990128279,0.992847393,0.995566506,0.99828562,1
0.033716536,0.067433073,0.101149609,0.126485123,0.151820637,0.211068865,0.270317092,0.32956532,0.379284721,0.429004123,0.479145532,0.52928694,0.579428349,0.620500446,0.661572543,0.697977039,0.734381536,0.770786032,0.800197277,0.829608522,0.852240169,0.874871817,0.897503465,0.917535717,0.93756797,0.948124025,0.95868008,0.969236135,0.978600203,0.987964271,0.990788907,0.993613543,0.996438178,0.998219089,1
0.03507782,0.070155639,0.096514058,0.122872477,0.149230895,0.210871231,0.272511567,0.324238357,0.375965148,0.427691938,0.479857773,0.532023608,0.574753964,0.61748432,0.660214676,0.69808898,0.735963284,0.766561989,0.797160694,0.827759399,0.851304784,0.87485017,0.895691212,0.916532253,0.937373295,0.948355543,0.959337792,0.969079928,0.978822065,0.988564201,0.99150288,0.994441558,0.996294372,0.998147186,1
0.036553649,0.064021046,0.091488443,0.11895584,0.146423237,0.210656968,0.26456006,0.318463153,0.372366245,0.426269337,0.480629947,0.525158098,0.569686249,0.6142144,0.658742551,0.698210341,0.730096426,0.76198251,0.793868595,0.825754679,0.85029069,0.872008577,0.893726464,0.915444351,0.937162238,0.948606543,0.958758561,0.968910578,0.979062595,0.989214613,0.99227693,0.994207698,0.996138465,0.998069233,1
0.02867379,0.057347579,0.086021369,0.114695159,0.143368949,0.199639513,0.255910078,0.312180643,0.368451208,0.424721773,0.471205641,0.517689508,0.564173376,0.610657243,0.657141111,0.690427661,0.723714211,0.757000761,0.790287311,0.823573861,0.846245618,0.868917374,0.89158913,0.914260886,0.936932642,0.947530545,0.958128448,0.968726351,0.979324254,0.989922158,0.991937726,0.993953295,0.995968863,0.997984432,1
0.029291429,0.058582859,0.087874288,0.117165717,0.141746161,0.199228806,0.256711451,0.314194096,0.371676741,0.422347642,0.469832782,0.517317922,0.564803062,0.612288201,0.654949974,0.688953523,0.722957073,0.756960622,0.790964172,0.823656138,0.846816248,0.869976359,0.893136469,0.91629658,0.937728043,0.948554227,0.959380411,0.970206595,0.98103278,0.989705079,0.991764063,0.993823047,0.995882031,0.997941016,1
0.029936263,0.059872525,0.089808788,0.114930356,0.140051924,0.198800016,0.257548107,0.316296198,0.368082589,0.41986898,0.468399477,0.516929974,0.565460472,0.609061418,0.652662364,0.687414481,0.722166599,0.756918716,0.790330376,0.823742036,0.847412003,0.87108197,0.894751936,0.9166552,0.938558464,0.94962298,0.960687497,0.971752013,0.980615227,0.989478442,0.991582754,0.993687065,0.995791377,0.997895688,1
0.030610127,0.061220253,0.086907306,0.11259436,0.138281413,0.198351921,0.258422429,0.311374529,0.364326629,0.417278729,0.466901646,0.516524562,0.561106963,0.605689364,0.650271765,0.685806151,0.721340537,0.755504292,0.789668047,0.823831802,0.848034579,0.872237355,0.89463366,0.917029966,0.939426271,0.950739849,0.962053427,0.971116152,0.980178877,0.989241602,0.991393282,0.993544961,0.995696641,0.99784832,1
0.031315026,0.057593609,0.083872192,0.110150775,0.136429358,0.197883189,0.252054687,0.306226185,0.360397682,0.41456918,0.465334829,0.510943888,0.556552947,0.602162006,0.647771064,0.684123747,0.719074236,0.754024725,0.788975214,0.823925702,0.848685828,0.871597883,0.894509937,0.917421992,0.940334046,0.951908157,0.961179581,0.970451006,0.97972243,0.988993855,0.991195084,0.993396313,0.995597542,0.997798771,1
0.026897999,0.053795997,0.080693996,0.107591995,0.134489993,0.189938374,0.245386755,0.300835136,0.356283516,0.411731897,0.458416013,0.505100128,0.551784244,0.598468359,0.645152475,0.680926786,0.716701096,0.752475407,0.788249718,0.824024029,0.847476147,0.870928264,0.894380381,0.917832498,0.941284616,0.950774578,0.96026454,0.969754503,0.979244465,0.988734427,0.990987542,0.993240656,0.995493771,0.997746885,1
0.026990226,0.053980452,0.080970678,0.107960904,0.135637434,0.191275935,0.246914436,0.302552937,0.358191438,0.409914789,0.456758974,0.503603159,0.550447344,0.597291529,0.642630731,0.678527704,0.714424677,0.750321651,0.786218624,0.821280215,0.844812745,0.868345274,0.891877803,0.915410333,0.941083294,0.950605795,0.960128296,0.969650798,0.979173299,0.9886958,0.99095664,0.99321748,0.99547832,0.99773916,1
0.027083088,0.054166176,0.081249264,0.109021017,0.13679277,0.1926227,0.248452629,0.304282558,0.356183868,0.408085177,0.455090533,0.502095889,0.549101245,0.59459644,0.640091635,0.676112115,0.712132594,0.748153073,0.783335297,0.818517521,0.842131016,0.86574451,0.889358005,0.915119296,0.940880586,0.95043585,0.959991115,0.969546379,0.979101643,0.988656907,0.990925526,0.993194144,0.995462763,0.997731381,1
0.027176591,0.054353182,0.082220816,0.11008845,0.137956084,0.193978764,0.250001443,0.30208194,0.354162436,0.406242932,0.453410572,0.500578212,0.546230477,0.591882742,0.637535007,0.673679846,0.709824684,0.745128373,0.780432061,0.81573575,0.839430769,0.863125789,0.888976019,0.914826249,0.940676479,0.950264732,0.959852986,0.969441239,0.979029492,0.988617746,0.990894197,0.993170647,0.995447098,0.997723549,1
0.027270742,0.055234921,0.0831991,0.111163279,0.139127458,0.195344224,0.247605148,0.299866073,0.352126998,0.404387923,0.451718971,0.497529394,0.543339818,0.589150241,0.634960665,0.671230724,0.706656719,0.742082714,0.77750871,0.812934705,0.836711814,0.8626516,0.888591386,0.914531172,0.940470958,0.950092429,0.9597139,0.969335371,0.978956842,0.988578313,0.99086265,0.993146988,0.995431325,0.997715663,1
0.028061395,0.056122791,0.084184186,0.112245581,0.140306977,0.192749585,0.245192192,0.2976348,0.350077408,0.402520015,0.448489697,0.494459378,0.54042906,0.586398741,0.632368423,0.667917575,0.703466727,0.73901588,0.774565032,0.810114184,0.836144149,0.862174114,0.888204078,0.914234043,0.940264008,0.949918927,0.959573847,0.969228767,0.978883686,0.988538606,0.990830885,0.993123164,0.995415442,0.997707721,1
0.028023281,0.056046562,0.084069843,0.112093124,0.139890239,0.192261617,0.244632994,0.297004371,0.349375749,0.399485727,0.44539297,0.491300213,0.537207456,0.583114699,0.630654067,0.666154934,0.701655802,0.737156669,0.772657537,0.810372097,0.836366707,0.862361316,0.888355925,0.914350535,0.940345144,0.94998695,0.959628756,0.969270562,0.978912368,0.988554173,0.990843339,0.993132504,0.995421669,0.997710835,1
0.02798527,0.05597054,0.083955809,0.111715221,0.139474632,0.191774972,0.244075313,0.296375653,0.346417661,0.396459669,0.442304643,0.488149617,0.533994591,0.581469476,0.628944361,0.664397075,0.699849789,0.735302503,0.772965907,0.810629311,0.836588661,0.862548011,0.888507361,0.914466711,0.940426061,0.950054788,0.959683516,0.969312243,0.978940971,0.988569699,0.990855759,0.993141819,0.995427879,0.99771394,1
0.027947362,0.055894723,0.083616533,0.111338342,0.139060151,0.191289647,0.243519142,0.293493365,0.343467587,0.39344181,0.439224683,0.485007557,0.532418134,0.579828711,0.627239288,0.662643979,0.698048669,0.735661055,0.773273441,0.810885827,0.836810013,0.862734199,0.888658386,0.914582572,0.940506758,0.950122443,0.959738128,0.969353812,0.978969497,0.988585182,0.990868145,0.993151109,0.995434073,0.997717036,1
0.027909556,0.055593865,0.083278174,0.110962482,0.138646791,0.190805634,0.240712254,0.290618875,0.340525495,0.390432115,0.436153057,0.483499499,0.530845942,0.578192385,0.625538828,0.660895625,0.698457131,0.736018637,0.773580143,0.81114165,0.837030767,0.862919885,0.888809002,0.91469812,0.940587237,0.950189914,0.959792591,0.969395269,0.978997946,0.988600623,0.990880498,0.993160374,0.995440249,0.997720125,1
0.02764691,0.055293819,0.082940729,0.110587639,0.138234548,0.188073749,0.23791295,0.287752151,0.337591352,0.387430553,0.434713034,0.481995516,0.529277998,0.57656048,0.623842962,0.661353725,0.698864489,0.736375253,0.773886017,0.811396781,0.837250925,0.863105068,0.888959211,0.914813355,0.940667498,0.950257203,0.959846908,0.969436613,0.979026318,0.988616023,0.990892818,0.993169614,0.995446409,0.997723205,1
0.027650151,0.055300303,0.082950454,0.110600606,0.137533918,0.187378963,0.237224008,0.287069052,0.336914097,0.387393626,0.434681652,0.481969678,0.529257704,0.57654573,0.623798855,0.661314017,0.69882918,0.736344342,0.773859504,0.811374666,0.837231841,0.863089016,0.888946191,0.914803366,0.940660541,0.950251371,0.9598422,0.969433029,0.979023859,0.988614688,0.99089175,0.993168813,0.995445875,0.997722938,1
0.027653394,0.055306788,0.082960182,0.109896653,0.136833123,0.186684013,0.236534903,0.286385794,0.336871242,0.387356691,0.434650262,0.481943833,0.529237405,0.576496072,0.623754738,0.6612743,0.698793862,0.736313423,0.773832985,0.811352546,0.837212754,0.863072961,0.888933168,0.914793375,0.940653583,0.950245537,0.959837491,0.969429445,0.979021399,0.988613353,0.990890682,0.993168012,0.995445341,0.997722671,1
0.027656637,0.055313274,0.082252904,0.109192534,0.136132164,0.185988901,0.235845638,0.286337007,0.336828377,0.387319747,0.434618865,0.481917983,0.529182192,0.576446402,0.623710611,0.661234573,0.698758535,0.736282497,0.773806459,0.811330421,0.837193662,0.863056902,0.888920142,0.914783382,0.940646622,0.950239701,0.95983278,0.969425859,0.979018938,0.988612017,0.990889614,0.99316721,0.995444807,0.997722403,1
0.027659881,0.054602671,0.081545461,0.108488251,0.135431041,0.185293626,0.235790918,0.28628821,0.336785502,0.387282794,0.43458746,0.481857214,0.529126967,0.576396721,0.623666474,0.661194837,0.698723201,0.736251564,0.773779928,0.811308291,0.837174565,0.863040839,0.888907113,0.914773387,0.94063966,0.950233865,0.959828069,0.969422273,0.979016477,0.988610681,0.990888545,0.993166409,0.995444273,0.997722136,1
0.026945951,0.053891901,0.080837852,0.107783802,0.134729753,0.185232969,0.235736185,0.286239401,0.336742617,0.387245833,0.434521132,0.48179643,0.529071729,0.576347027,0.623622326,0.661155092,0.698687858,0.736220624,0.77375339,0.811286156,0.837155464,0.863024772,0.88889408,0.914763389,0.940632697,0.950228027,0.959823356,0.969418686,0.979014016,0.988609345,0.990887476,0.993165607,0.995443738,0.997721869,1
0.026865003,0.053730005,0.080595008,0.10746001,0.136888569,0.187240069,0.237591569,0.287943069,0.338294569,0.389086601,0.436219881,0.48335316,0.53048644,0.577619719,0.624752998,0.662173013,0.699593027,0.737013041,0.774433055,0.811853069,0.837644663,0.863436258,0.889227853,0.915019447,0.940811042,0.950377546,0.959944051,0.969510555,0.979077059,0.988643564,0.990914851,0.993186138,0.995457426,0.997728713,1
0.026784539,0.053569079,0.080353618,0.109694036,0.139034454,0.189235147,0.239435839,0.289636531,0.340276437,0.390916343,0.437908454,0.484900565,0.531892676,0.578884787,0.625876898,0.663184836,0.700492773,0.737800711,0.775108649,0.812416586,0.838130933,0.863845279,0.889559625,0.915273972,0.940988318,0.95052617,0.960064022,0.969601874,0.979139726,0.988677578,0.990942062,0.993206547,0.995471031,0.997735516,1
0.026704557,0.053409114,0.082661917,0.11191472,0.141167523,0.191218309,0.241269094,0.291757782,0.34224647,0.392735158,0.439586943,0.486438729,0.533290514,0.580142299,0.626994085,0.664190616,0.701387146,0.738583677,0.775780208,0.812976738,0.838614298,0.864251857,0.889889417,0.915526976,0.941164536,0.950673906,0.960183277,0.969692647,0.979202017,0.988711388,0.99096911,0.993226833,0.995484555,0.997742278,1
