0.02352,0.04704,0.07056,0.09408,0.1176,0.16114,0.20468,0.24822,0.29176,0.3353,0.37784,0.42038,0.46292,0.50546,0.548,0.58646,0.62492,0.66338,0.70184,0.7403,0.76804,0.79578,0.82352,0.85126,0.879,0.89726,0.91552,0.93378,0.95204,0.9703,0.97624,0.98218,0.98812,0.99406,1
0.02662505,0.05579076,0.08495647,0.114122181,0.143287891,0.193189662,0.243528032,0.293866402,0.344204772,0.394543142,0.441255437,0.487967733,0.534680029,0.581392324,0.62810462,0.665190407,0.702276194,0.739361981,0.776447768,0.813533555,0.839094785,0.864656014,0.890217244,0.915778474,0.941339704,0.950820763,0.960301821,0.96978288,0.979263938,0.988744997,0.990995998,0.993246998,0.995497999,0.997748999,1
0.029079134,0.058158268,0.087237402,0.116316536,0.14539567,0.195584614,0.245773559,0.295962503,0.346151448,0.396340392,0.442914026,0.48948766,0.536061294,0.582634928,0.629208562,0.666184262,0.703159963,0.740135664,0.777111365,0.814087065,0.839572419,0.865057772,0.890543126,0.916028479,0.941513832,0.950966747,0.960419662,0.969872577,0.979325492,0.988778407,0.991022725,0.993267044,0.995511363,0.997755681,1
0.029109202,0.058218404,0.087327607,0.116436809,0.144511997,0.194752837,0.244993678,0.295234519,0.345475359,0.3957162,0.442337991,0.488959783,0.535581575,0.582203366,0.628825158,0.665839092,0.702853026,0.739866961,0.776880895,0.813894829,0.839406534,0.86491824,0.890429946,0.915941651,0.941453357,0.950916046,0.960378735,0.969841425,0.979304114,0.988766803,0.991013443,0.993260082,0.995506721,0.997753361,1
0.029139333,0.058278665,0.087417998,0.115522246,0.143626495,0.193919339,0.244212183,0.294505027,0.344797871,0.395090715,0.441760764,0.488430813,0.535100862,0.581770912,0.628440961,0.665493207,0.702545454,0.739597701,0.776649948,0.813702194,0.839240307,0.864778419,0.890316531,0.915854644,0.941392756,0.95086524,0.960337724,0.969810208,0.979282692,0.988755176,0.991004141,0.993253106,0.99550207,0.997751035,1
0.029169526,0.058339051,0.08647242,0.114605789,0.142739158,0.193084113,0.243429068,0.293774023,0.344118979,0.394463934,0.441182341,0.487900747,0.534619154,0.581337561,0.628055967,0.665146606,0.702237245,0.739327883,0.776418522,0.813509161,0.839073734,0.864638308,0.890202882,0.915767456,0.94133203,0.950814329,0.960296628,0.969778927,0.979261226,0.988743525,0.99099482,0.993246115,0.99549741,0.997748705,1
0.029199781,0.057362331,0.08552488,0.11368743,0.14184998,0.192247154,0.242644329,0.293041504,0.343438678,0.393835853,0.440602717,0.487369582,0.534136446,0.580903311,0.627670175,0.664799286,0.701928396,0.739057506,0.776186616,0.813315726,0.838906817,0.864497907,0.890088997,0.915680087,0.941271178,0.950763312,0.960255446,0.96974758,0.979239715,0.988731849,0.990985479,0.993239109,0.99549274,0.99774637,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
