0.02352,0.04704,0.07056,0.09408,0.1176,0.16114,0.20468,0.24822,0.29176,0.3353,0.37784,0.42038,0.46292,0.50546,0.548,0.58646,0.62492,0.66338,0.70184,0.7403,0.76804,0.79578,0.82352,0.85126,0.879,0.89726,0.91552,0.93378,0.95204,0.9703,0.97624,0.98218,0.98812,0.99406,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1
0.028191791,0.056383582,0.084575373,0.112767164,0.140958955,0.191408458,0.24185796,0.292307463,0.342756965,0.393206468,0.440021891,0.486837313,0.533652736,0.580468159,0.627283582,0.664451244,0.701618905,0.738786567,0.775954229,0.813121891,0.838739552,0.864357214,0.889974876,0.915592537,0.941210199,0.950712189,0.960214179,0.969716169,0.979218159,0.988720149,0.990976119,0.99323209,0.99548806,0.99774403,1